timestamp,consumption,hour,dayofweek,month,year,dayofyear,quarter,consumption_lag_1d,consumption_lag_1w,consumption_rolling_mean_24h,consumption_rolling_std_24h
2020-01-16 17:00:00,19.39635338262559,17,3,1,2020,16,1,26.02920873434661,19.72830218675879,34.95380714504008,8.105283115581468
2020-01-16 18:00:00,24.61072441176465,18,3,1,2020,16,1,28.033923904052784,23.682982345883232,34.81117383286141,8.260975426410509
2020-01-16 19:00:00,27.597296903038806,19,3,1,2020,16,1,22.254731251960493,25.09772778422052,35.03378073498967,7.974938797596975
2020-01-16 20:00:00,28.57027167518954,20,3,1,2020,16,1,21.46438397384316,31.63266432565931,35.32985938921244,7.5709296489114655
2020-01-16 21:00:00,29.69961478700317,21,3,1,2020,16,1,35.236080480478094,35.54906190516131,35.099173318650976,7.657761383927651
2020-01-16 22:00:00,31.88238878475089,22,3,1,2020,16,1,31.63164678536451,32.67722792573401,35.10962090195874,7.65299446745196
2020-01-16 23:00:00,32.78784282605989,23,3,1,2020,16,1,38.30275582529853,35.63851056870062,34.8798328603238,7.635724791402092
2020-01-17 00:00:00,40.03701123391546,0,4,1,2020,17,1,39.83555412161176,38.22987061176611,34.888226906669786,7.641518075868201
2020-01-17 01:00:00,41.576573787307,1,4,1,2020,17,1,40.83125739108354,40.10218560803637,34.91928175651243,7.668188359699635
2020-01-17 02:00:00,45.679868350648746,2,4,1,2020,17,1,43.31717358841927,41.517778239851566,35.017727371605325,7.794810515159408
2020-01-17 03:00:00,43.31864997824048,3,4,1,2020,17,1,41.49392403167802,43.27753988602604,35.093757619378756,7.869269041857331
2020-01-17 04:00:00,45.7160352951008,4,4,1,2020,17,1,45.37695082782014,50.17570810425559,35.10788613884879,7.888814372037203
2020-01-17 05:00:00,44.81965510642446,5,4,1,2020,17,1,45.68571857392064,43.2292710518103,35.07180016103644,7.840154959722561
2020-01-17 06:00:00,39.97759996870225,6,4,1,2020,17,1,40.49581745005494,46.55998912702948,35.05020776598008,7.825266779370562
2020-01-17 07:00:00,40.02799438059917,7,4,1,2020,17,1,43.3835116506251,46.85792847594576,34.91039454639567,7.6988583686304635
2020-01-17 08:00:00,44.43864006549752,8,4,1,2020,17,1,47.185910433184205,49.85507065712834,34.79592494774206,7.5269092842727074
2020-01-17 09:00:00,42.12101160864602,9,4,1,2020,17,1,37.86302596071694,40.25497011534443,34.97334101640577,7.651498030327146
2020-01-17 10:00:00,42.42432974963879,10,4,1,2020,17,1,34.78551553530125,43.24413508490223,35.29162494200317,7.800767385335626
2020-01-17 11:00:00,37.47218904813084,11,4,1,2020,17,1,35.17900867993074,32.24295163871137,35.38717412401151,7.813362070121588
2020-01-17 12:00:00,34.03384075010428,12,4,1,2020,17,1,32.12604979282692,30.774036185833847,35.46666541389806,7.7884065006520995
2020-01-17 13:00:00,31.01825118865657,13,4,1,2020,17,1,33.95813971484157,31.305701382288223,35.34417005864036,7.836136915629719
2020-01-17 14:00:00,29.476028991864897,14,4,1,2020,17,1,25.7844621294229,26.486797275479955,35.49798534457543,7.6749032141369975
2020-01-17 15:00:00,22.20755495555705,15,4,1,2020,17,1,27.153312889478848,30.859283335648783,35.2919120973287,7.969447087120411
2020-01-17 16:00:00,22.872567314420177,16,4,1,2020,17,1,28.116163106421848,22.375833115374288,35.07342893932863,8.241942341779005
2020-01-17 17:00:00,22.932947725600823,17,4,1,2020,17,1,19.39635338262559,22.94239370866047,35.22078703695259,7.97681573244469
2020-01-17 18:00:00,31.292821903443357,18,4,1,2020,17,1,24.61072441176465,24.488386470907457,35.49920776577254,7.702274082603781
2020-01-17 19:00:00,27.17146602280444,19,4,1,2020,17,1,27.597296903038806,30.53928827200256,35.481464812429444,7.721734235145997
2020-01-17 20:00:00,22.617753153280677,20,4,1,2020,17,1,28.57027167518954,25.38548834820096,35.2334432073499,8.042315437275217
2020-01-17 21:00:00,29.050622170898468,21,4,1,2020,17,1,29.69961478700317,31.22652789942598,35.20640184834554,8.062796294444377
2020-01-17 22:00:00,36.53940306203478,22,4,1,2020,17,1,31.88238878475089,29.629274762400264,35.400444109899034,8.03531310982567
2020-01-17 23:00:00,31.48712859587357,23,4,1,2020,17,1,32.78784282605989,32.14837196780599,35.34624768364127,8.05805501550999
2020-01-18 00:00:00,31.140029695822456,0,5,1,2020,18,1,40.03701123391546,36.70369127839603,34.97554011955407,8.037500674910854
2020-01-18 01:00:00,34.61077122960929,1,5,1,2020,18,1,41.576573787307,33.60462542725105,34.685298346316664,7.913582812111368
2020-01-18 02:00:00,37.1321412567185,2,5,1,2020,18,1,45.679868350648746,41.6547377958612,34.32914305073624,7.582681611333498
2020-01-18 03:00:00,38.15802207232876,3,5,1,2020,18,1,43.31864997824048,39.21170012251312,34.114116887989915,7.387332869822988
2020-01-18 04:00:00,39.22593340043562,4,5,1,2020,18,1,45.7160352951008,38.132567043321615,33.8436959757122,7.055503240414746
2020-01-18 05:00:00,42.86080062082284,5,5,1,2020,18,1,44.81965510642446,41.17037200788193,33.76207703881213,6.933283039261389
2020-01-18 06:00:00,40.58474669608477,6,5,1,2020,18,1,39.97759996870225,44.15416245681282,33.78737481911974,6.958011496464617
2020-01-18 07:00:00,36.03985832151834,7,5,1,2020,18,1,40.02799438059917,39.572477001270194,33.6212024833247,6.849264902437498
2020-01-18 08:00:00,40.31514569812806,8,5,1,2020,18,1,44.43864006549752,33.82662652612545,33.44939021801764,6.613784472754442
2020-01-18 09:00:00,33.946963992794444,9,5,1,2020,18,1,42.12101160864602,33.45330713718729,33.108804900690494,6.353143479771491
2020-01-18 10:00:00,25.612108689523865,10,5,1,2020,18,1,42.42432974963879,38.60769374280293,32.40829568985237,6.206519268439825
2020-01-18 11:00:00,37.46894914681505,11,5,1,2020,18,1,37.47218904813084,27.464940095450338,32.40816069396421,6.206404370763419
2020-01-18 12:00:00,33.56067189733648,12,5,1,2020,18,1,34.03384075010428,27.52253979691518,32.388445325098886,6.201765483695535
2020-01-18 13:00:00,27.40612345856744,13,5,1,2020,18,1,31.01825118865657,24.36714880511024,32.237940003011836,6.279802137571722
2020-01-18 14:00:00,24.775435196396646,14,5,1,2020,18,1,29.476028991864897,24.44023468330799,32.042081928200666,6.440922897367539
2020-01-18 15:00:00,24.075071019320823,15,5,1,2020,18,1,22.20755495555705,17.532626768918792,32.11989509752416,6.327222906887078
2020-01-18 16:00:00,20.25651380597291,16,5,1,2020,18,1,22.872567314420177,12.650481895876448,32.01089286800552,6.513256823368654
2020-01-18 17:00:00,13.419102071702875,17,5,1,2020,18,1,22.932947725600823,22.28749803303084,31.614482632426434,7.328301432868781
2020-01-18 18:00:00,22.5698180259986,18,5,1,2020,18,1,31.292821903443357,21.371666615065525,31.25102413753291,7.557674147199352
2020-01-18 19:00:00,19.671042430996334,19,5,1,2020,18,1,27.17146602280444,21.96637452717413,30.938506487874236,7.88182624228058
2020-01-18 20:00:00,23.251669657906383,20,5,1,2020,18,1,22.617753153280677,18.501294685319667,30.964919675566975,7.853741931883411
2020-01-18 21:00:00,28.6209848693763,21,5,1,2020,18,1,29.050622170898468,21.913501828152533,30.947018121336882,7.858783061877983
2020-01-18 22:00:00,26.892373280662703,22,5,1,2020,18,1,36.53940306203478,29.882845748942906,30.545058547113044,7.806848992446378
2020-01-18 23:00:00,30.11819578134955,23,5,1,2020,18,1,31.48712859587357,36.09615608469121,30.488019679841212,7.8046673072193755
2020-01-19 00:00:00,27.94519125747689,0,6,1,2020,19,1,31.140029695822456,36.45746387156052,30.354901411576808,7.820293274888328
2020-01-19 01:00:00,33.90299251340794,1,6,1,2020,19,1,34.61077122960929,39.62550311067311,30.325410631735092,7.804865674229513
2020-01-19 02:00:00,35.96770348548133,2,6,1,2020,19,1,37.1321412567185,38.14496519814471,30.27689239126687,7.764226042249028
2020-01-19 03:00:00,32.93467018825014,3,6,1,2020,19,1,38.15802207232876,39.52894267386261,30.05925272943026,7.60528565635338
2020-01-19 04:00:00,41.96324230340345,4,6,1,2020,19,1,39.22593340043562,40.54370769294814,30.173307267053925,7.767527833427723
2020-01-19 05:00:00,42.07308205989689,5,6,1,2020,19,1,42.86080062082284,43.2699630167625,30.140485660348677,7.713059329645036
2020-01-19 06:00:00,39.680582234098,6,6,1,2020,19,1,40.58474669608477,42.54772074061865,30.102812141099225,7.661865841882019
2020-01-19 07:00:00,38.85712135448895,7,6,1,2020,19,1,36.03985832151834,38.188502875086975,30.220198100806332,7.777489908724891
2020-01-19 08:00:00,39.69779259491177,8,6,1,2020,19,1,40.31514569812806,35.85467634534057,30.19447505483899,7.743597590062995
2020-01-19 09:00:00,32.331139268766684,9,6,1,2020,19,1,33.946963992794444,37.58545602070915,30.127149024671166,7.716530413499271
2020-01-19 10:00:00,38.2394367514015,10,6,1,2020,19,1,25.612108689523865,32.77157084938684,30.65328769391607,7.8250191128179365
2020-01-19 11:00:00,28.30022814767857,11,6,1,2020,19,1,37.46894914681505,33.44180137573289,30.271257652285385,7.700627235858426
2020-01-19 12:00:00,23.08998033965813,12,6,1,2020,19,1,33.56067189733648,22.205620797506963,29.834978837382113,7.802102650961233
2020-01-19 13:00:00,22.274568354791096,13,6,1,2020,19,1,27.40612345856744,29.37697368951204,29.621164041391438,7.940643382808369
2020-01-19 14:00:00,25.935282532947625,14,6,1,2020,19,1,24.775435196396646,20.590817196516326,29.669491013747727,7.913352450687613
2020-01-19 15:00:00,24.26883741180428,15,6,1,2020,19,1,24.075071019320823,24.7187564938444,29.677564613434537,7.907493257125992
2020-01-19 16:00:00,17.76019446925421,16,6,1,2020,19,1,20.25651380597291,21.984876709468708,29.573551307737926,8.051902836069736
2020-01-19 17:00:00,15.587255657554234,17,6,1,2020,19,1,13.419102071702875,20.044434868624226,29.66389104048173,7.872949198677216
2020-01-19 18:00:00,24.103867413870454,18,6,1,2020,19,1,22.5698180259986,19.205581521368565,29.72780976497639,7.818891574028096
2020-01-19 19:00:00,24.701752250612216,19,6,1,2020,19,1,19.671042430996334,19.95200886202397,29.937422674127053,7.6019868354749125
2020-01-19 20:00:00,24.459562764254684,20,6,1,2020,19,1,23.251669657906383,25.809335665470627,29.98775155355823,7.5596800955050965
2020-01-19 21:00:00,27.995863973228904,21,6,1,2020,19,1,28.6209848693763,29.16184799648187,29.961704849552092,7.565668552864249
2020-01-19 22:00:00,28.078890531399125,22,6,1,2020,19,1,26.892373280662703,29.164772304210874,30.011143068332775,7.548597247081333
2020-01-19 23:00:00,25.90736975165201,23,6,1,2020,19,1,30.11819578134955,29.90200849470561,29.835691983762043,7.594795329773105
2020-01-20 00:00:00,39.46701558185717,0,0,1,2020,20,1,27.94519125747689,37.71760680272364,30.31576799727789,7.830592514899931
2020-01-20 01:00:00,42.66986086271769,1,0,1,2020,20,1,33.90299251340794,40.67231506259345,30.681054178499128,8.20093084597202
2020-01-20 02:00:00,40.17413001131055,2,0,1,2020,20,1,35.96770348548133,46.559153126540856,30.856321950408685,8.362191599297093
2020-01-20 03:00:00,45.99511872349007,3,0,1,2020,20,1,32.93467018825014,42.76528574440935,31.40050730604368,8.910326308876684
2020-01-20 04:00:00,44.08537089731099,4,0,1,2020,20,1,41.96324230340345,42.271848021708834,31.488929330789826,9.029436869635227
2020-01-20 05:00:00,39.15971021476758,5,0,1,2020,20,1,42.07308205989689,41.275337026027024,31.367538837242765,8.89960851345504
2020-01-20 06:00:00,43.47969939355087,6,0,1,2020,20,1,39.680582234098,44.90385189214176,31.525835385553307,9.085741539989602
2020-01-20 07:00:00,44.860911564256746,7,0,1,2020,20,1,38.85712135448895,41.58146282133149,31.775993310960303,9.374434920139445
2020-01-20 08:00:00,46.66205895899572,8,0,1,2020,20,1,39.69779259491177,42.10544398274095,32.066171076130466,9.731302837363941
2020-01-20 09:00:00,38.34299213605434,9,0,1,2020,20,1,32.331139268766684,39.29584837517788,32.316664945600785,9.81543196058257
2020-01-20 10:00:00,39.87434088350103,10,0,1,2020,20,1,38.2394367514015,38.92647889790895,32.384785951104924,9.863878048499329
2020-01-20 11:00:00,36.55548607182085,11,0,1,2020,20,1,28.30022814767857,32.93725660155812,32.72875503127752,9.859186065604861
2020-01-20 12:00:00,28.940348949386795,12,0,1,2020,20,1,23.08998033965813,34.53113228016117,32.972520390016214,9.681226954749773
2020-01-20 13:00:00,33.96985865845727,13,0,1,2020,20,1,22.274568354791096,32.20796166699031,33.45982415266897,9.409872059239786
2020-01-20 14:00:00,26.81203140789901,14,0,1,2020,20,1,25.935282532947625,24.006904146174136,33.496355355791955,9.381047760704595
2020-01-20 15:00:00,21.60679381334389,15,0,1,2020,20,1,24.26883741180428,25.47132289583494,33.38543687252277,9.509749298265906
2020-01-20 16:00:00,25.3316621482162,16,0,1,2020,20,1,17.76019446925421,28.390748608686685,33.70091469247952,9.084959109517053
2020-01-20 17:00:00,23.79750512265057,17,0,1,2020,20,1,15.587255657554234,27.398790706490136,34.04300842019187,8.509593790759917
2020-01-20 18:00:00,24.98291136625498,18,0,1,2020,20,1,24.103867413870454,20.81837443504819,34.07963525154122,8.466737802089542
2020-01-20 19:00:00,28.873005322877862,19,0,1,2020,20,1,24.701752250612216,24.24349300189254,34.25343746288562,8.30717149539962
2020-01-20 20:00:00,29.31351397679115,20,0,1,2020,20,1,24.459562764254684,25.242313559903188,34.455685430074645,8.115231038292595
2020-01-20 21:00:00,30.81058366242913,21,0,1,2020,20,1,27.995863973228904,30.26678891386759,34.57296541712465,8.037785180187663
2020-01-20 22:00:00,34.66399854418169,22,0,1,2020,20,1,28.078890531399125,33.565680021373055,34.84734491765726,7.917965932328205
2020-01-20 23:00:00,38.41765226758445,23,0,1,2020,20,1,25.90736975165201,34.6915062999366,35.36860668915444,7.712973402297722
2020-01-21 00:00:00,35.85370059740554,0,1,1,2020,21,1,39.46701558185717,38.55092427344286,35.21805189813563,7.664609264184617
2020-01-21 01:00:00,42.612957773864935,1,1,1,2020,21,1,42.66986086271769,36.987595772155466,35.21568093610009,7.66221233269953
2020-01-21 02:00:00,38.64851340424944,2,1,1,2020,21,1,40.17413001131055,50.75607429040896,35.15211357747254,7.625528042233648
2020-01-21 03:00:00,43.85345499515941,3,1,1,2020,21,1,45.99511872349007,42.614773267893966,35.062877588792105,7.504697255478476
2020-01-21 04:00:00,49.24627087308339,4,1,1,2020,21,1,44.08537089731099,40.55420410310437,35.27791508778262,7.840875431237315
2020-01-21 05:00:00,43.70752543816495,5,1,1,2020,21,1,39.15971021476758,46.28920711645827,35.467407388757515,7.9922591746189555
2020-01-21 06:00:00,51.046030566885086,6,1,1,2020,21,1,43.47969939355087,44.57660494805605,35.782671187646436,8.457731325667607
2020-01-21 07:00:00,44.9883042103227,7,1,1,2020,21,1,44.860911564256746,43.03122532501907,35.787979214565844,8.463714355448037
2020-01-21 08:00:00,43.33207603544803,8,1,1,2020,21,1,46.66205895899572,43.888400739338735,35.64922992608469,8.303478447843734
2020-01-21 09:00:00,42.71750304852377,9,1,1,2020,21,1,38.34299213605434,41.67398889274022,35.83150121410426,8.412478133645813
2020-01-21 10:00:00,35.54742600306109,10,1,1,2020,21,1,39.87434088350103,34.305906851063384,35.651213094085925,8.368318065938505
2020-01-21 11:00:00,34.138717305442555,11,1,1,2020,21,1,36.55548607182085,35.31001681249098,35.55051439548683,8.371503826348897
2020-01-21 12:00:00,29.812153079424192,12,1,1,2020,21,1,28.940348949386795,32.85939638556858,35.58683956757172,8.343418625190465
2020-01-21 13:00:00,29.173909848000463,13,1,1,2020,21,1,33.96985865845727,20.9018558931562,35.387008367136026,8.4406965771911
2020-01-21 14:00:00,25.727012827351253,14,1,1,2020,21,1,26.81203140789901,28.96340272163585,35.3417992596132,8.491375372654074
2020-01-21 15:00:00,27.5133451505032,15,1,1,2020,21,1,21.60679381334389,29.69853317668532,35.587905565328164,8.154913592548812
2020-01-21 16:00:00,27.141643698152293,16,1,1,2020,21,1,25.3316621482162,24.072411331216014,35.66332146324217,8.063801213524819
2020-01-21 17:00:00,28.101179564927616,17,1,1,2020,21,1,23.79750512265057,23.61123754702159,35.84264123167038,7.833010218788493
2020-01-21 18:00:00,27.850176312767186,18,1,1,2020,21,1,24.98291136625498,22.14542321860992,35.962110604441726,7.6805580113211755
2020-01-21 19:00:00,23.95374324884781,19,1,1,2020,21,1,28.873005322877862,29.287866715864077,35.75714135135714,7.939251735582828
2020-01-21 20:00:00,31.635089648641383,20,1,1,2020,21,1,29.31351397679115,30.9832282396702,35.85387367101756,7.871180017273704
2020-01-21 21:00:00,32.203385067733414,21,1,1,2020,21,1,30.81058366242913,28.249972774435346,35.91190706290525,7.837441868092485
2020-01-21 22:00:00,32.21369909127641,22,1,1,2020,21,1,34.66399854418169,30.43994033407461,35.809811252367524,7.870295522442707
2020-01-21 23:00:00,31.784825113331777,23,1,1,2020,21,1,38.41765226758445,33.90348477576063,35.53344345427366,7.891168056665587
2020-01-22 00:00:00,35.83747924891222,0,2,1,2020,22,1,35.85370059740554,38.165678264491405,35.53276756475311,7.891140128207793
2020-01-22 01:00:00,38.38091321313862,1,2,1,2020,22,1,42.612957773864935,43.20258181467193,35.35643237472285,7.772439351532138
2020-01-22 02:00:00,45.51754309561648,2,2,1,2020,22,1,38.64851340424944,47.59085688694014,35.64264194519647,8.021419969232367
2020-01-22 03:00:00,49.8053164598873,3,2,1,2020,22,1,43.85345499515941,40.20865298763353,35.890636172893466,8.37070713496391
2020-01-22 04:00:00,41.74193005947065,4,2,1,2020,22,1,49.24627087308339,51.708011683966575,35.57795530565961,7.981225716896856
2020-01-22 05:00:00,41.1211845584267,5,2,1,2020,22,1,43.70752543816495,40.14171650980193,35.470191102337175,7.8835490125303425
2020-01-22 06:00:00,47.10947755888453,6,2,1,2020,22,1,51.046030566885086,41.92841868218928,35.30616806033715,7.580519841504216
2020-01-22 07:00:00,44.19831206359174,7,2,1,2020,22,1,44.9883042103227,45.99659861227497,35.27325172089003,7.53824718828616
2020-01-22 08:00:00,44.75153526178528,8,2,1,2020,22,1,43.33207603544803,37.90881581852617,35.33239585532075,7.609456880323581
2020-01-22 09:00:00,39.1552897924426,9,2,1,2020,22,1,42.71750304852377,37.27215885668462,35.18397030298403,7.492994318288828
2020-01-22 10:00:00,38.31164836931475,10,2,1,2020,22,1,35.54742600306109,33.67600122560812,35.29914623491127,7.520019850787569
2020-01-22 11:00:00,37.15299023328548,11,2,1,2020,22,1,34.138717305442555,34.76688247010661,35.42474094023805,7.524966076316172
2020-01-22 12:00:00,33.54309508139474,12,2,1,2020,22,1,29.812153079424192,29.98440555025628,35.580196856986824,7.442057581238524
2020-01-22 13:00:00,28.0853636766892,13,2,1,2020,22,1,29.173909848000463,32.956978667629684,35.53484076651552,7.485986104301127
2020-01-22 14:00:00,26.452777999968525,14,2,1,2020,22,1,25.727012827351253,29.06719896522824,35.565080982041245,7.4460031614667255
2020-01-22 15:00:00,24.985727708740782,15,2,1,2020,22,1,27.5133451505032,30.31749894026087,35.45976358863448,7.5814826316237545
